-0.0245706 0.0192173 0.127793 0.113276 -0.0678729 0.0601362 -0.102912 -0.0404589 -0.118439 -0.103493 -0.0469305 0.0590752 -0.00990914 -0.0544463 -0.0359138 -0.0508012 0.0495786 -0.111757 0.0894672 -0.0324708 0.0446658 0.0739616 0.11845 0.0960609 -0.0523773 -0.109685 0.0730366 -0.0274167 -0.0699449 -0.0165454 0.0928144 0.0345839 -0.126428 0.0915083 0.0187606 -0.0652011 0.022545 0.0449476 0.0234394 0.0332059 0.0705543 0.105608 -0.0368182 -0.0684542 -0.0779374 0.0563674 0.00984401 0.100741 0.0737102 -0.0297883 -0.0608296 -0.0107234 -0.0849261 -0.0714791 -0.0437619 -0.00820395 -0.052065 -0.0998247 0.0934788 0.00708953 
0.0127293 0.0571938 -0.087426 0.0154012 0.0196026 0.0604341 0.0792995 -0.0869518 -0.0237178 -0.0263605 0.0753536 -0.0822629 -0.0498516 -0.0905641 -0.0216177 0.00131047 0.0949028 0.117326 -0.0270483 0.0395136 -0.0415619 0.0412216 -0.100309 0.00261138 0.0988419 -0.0149717 0.123507 -0.0823226 0.0143031 0.0878862 0.0538664 -0.102067 0.0159805 0.0955399 0.0424336 -0.0935164 0.0268745 -0.00736637 -0.0513687 -0.125943 0.0953725 -0.105115 -0.0791061 -0.0835785 -0.0665792 0.0283757 0.0468314 -0.100776 0.016602 -0.109316 0.0678371 0.10414 0.0610046 0.0966274 -0.0223486 0.0307471 -0.0474437 -0.0279411 0.0775239 0.0959588 
-0.0691544 0.00229092 0.122991 0.0759255 -0.0312686 0.0363253 0.111509 0.124705 -0.10014 -0.0689595 0.127862 0.124331 -0.0449747 -0.0803435 -0.0883465 0.0175455 0.0771315 0.0875844 0.045869 -0.0353659 0.107367 -0.0153933 -0.0603258 0.0392726 -0.0478653 0.046425 -0.0590798 0.0337904 -0.110616 -0.110655 0.000649765 -0.0506705 0.0207351 -0.00545847 -0.103844 0.118566 -0.0982326 -0.121435 0.114172 -0.0692736 -0.0612953 0.112934 -0.0740416 0.0228294 -0.0965087 -0.0332886 -0.0887245 0.109722 -0.0748037 0.086244 -0.054743 -0.0965357 -0.0582488 0.0140306 0.0718363 0.0229853 -0.0686438 -0.116343 -0.0723237 -0.0501599 
-0.0978987 0.0574255 0.028269 0.0519359 -0.0771324 0.053524 0.0414023 -0.0462655 0.0611882 0.0264746 0.0135603 0.128992 0.0103095 0.0686181 0.0227223 0.0429003 -0.0937699 0.0630972 0.0235232 -0.0394742 0.0202417 0.0978796 -0.00691045 0.0910924 -0.0171892 -0.0641736 -0.0150217 0.0432664 -0.051417 0.0417541 0.122206 -0.0202162 -0.0299199 0.0213755 -0.0973798 0.0220471 -0.0541999 0.073122 0.104881 -0.122111 -0.0295028 -0.0106581 -0.122218 0.109906 -0.0711394 0.0296035 0.023707 -0.0358099 -0.0363987 -0.0818692 0.0538153 0.112942 -0.113089 -0.0821946 0.0749354 -0.00117879 -0.0172687 -0.0691857 -0.0870118 0.0604138 
0.101668 -0.0939054 -0.0889019 -0.0573516 0.0565696 -0.0571822 0.093795 -0.12673 -0.11316 0.0695767 -0.119742 -0.0135631 -0.0701809 -0.11286 -0.0327564 -0.0122209 0.0458426 0.12005 0.0810686 -0.119655 -0.0909186 0.00578445 0.122386 -0.0749082 0.0526893 0.0682224 0.0530125 -0.0936788 0.128136 0.0951001 0.0958344 0.100704 -0.127905 -0.122167 -0.0857466 0.0577643 -0.0502497 -0.121051 0.0601339 -0.0343099 0.0776251 0.0694918 0.0812264 -0.121655 0.085731 -0.0806294 -0.00477679 0.00247416 -0.0896787 -0.0528077 0.0119181 -0.0514979 0.0820762 0.00520507 0.00269341 0.00566608 -0.055672 -0.0733936 0.0410867 -0.0566354 
-0.107393 0.00782163 -0.0850304 -0.106198 0.0147541 -0.0416776 0.0806656 0.0936039 -0.0336291 0.0117001 -0.0698055 -0.0851035 -0.0479075 -0.117679 -0.0776594 -0.091276 -0.0692085 0.0466633 0.0402976 -0.0297878 0.122955 -0.0768837 0.0478138 0.0759318 0.0574208 -0.0785922 -0.0475015 -0.127351 -0.0228863 0.122685 -0.0548866 -0.00117977 0.0014068 -0.0108176 0.0217215 -0.112939 0.0766043 -0.0267123 0.109765 -0.0861243 0.114087 -0.0891401 -0.0421284 -0.0629198 -0.0777192 0.00931168 -0.0250963 -0.0178282 -0.0731245 -0.113898 0.0814834 -0.0792689 -0.0616825 0.000197813 0.125762 0.124838 0.050705 -0.0508385 0.126587 -0.101281 
-0.0572533 -0.0573995 0.0266389 0.0732529 0.0608823 -0.080739 0.0894138 0.00838712 0.0216482 0.0700792 0.0513622 0.00663592 0.110038 -0.119866 0.0728156 -0.0967802 0.0185455 -0.0813802 0.014491 0.0745205 -0.0661789 -0.033125 0.124351 0.00123806 0.0961723 0.121014 -0.00302362 0.0177778 -0.0589239 -0.00553656 0.0455966 0.0129222 0.0661633 -0.056864 -0.0429243 -0.0020538 -0.00850352 -0.0826099 -0.122766 -0.115955 0.116569 0.0576956 0.0197805 0.0975077 0.0669294 -0.0365033 -0.128372 -0.0436245 0.011216 0.0152186 -0.0982035 0.0741365 0.111193 -0.102952 -0.0537248 0.0782658 -0.111037 0.072351 -0.0330558 -0.0408616 
-0.062285 -0.116559 0.10116 -0.125221 -0.0443232 -0.0708637 0.00182453 0.0762727 -0.0243742 0.00815783 0.0894174 -0.036905 -0.063246 -0.0199015 -0.0684967 -0.125416 0.0726946 -0.0677691 -0.0399411 -0.0451888 0.0765489 -0.00904514 -0.100152 0.0586424 0.0171025 -0.0247771 0.00780885 0.0351648 -0.0815256 0.103853 0.123403 -0.0147111 0.116393 0.0954633 -0.0108328 -0.0570293 -0.1045 0.120091 -0.109856 0.000225335 -0.000850469 0.108661 0.0924198 0.0650029 -0.0403402 -0.105176 0.0686863 -0.096745 -0.043846 -0.100354 -0.0128344 -0.0963965 0.0197 0.0161133 0.0913454 -0.0922969 0.120436 -0.0299452 0.0719673 -0.0901894 
-0.0551921 0.0662705 0.0241989 -0.0678983 0.0326343 -0.115733 0.0041718 0.0572339 -0.124742 0.0234152 -0.0716402 0.00350729 0.00297649 -0.10832 -0.0605892 0.0917357 -0.0843967 -0.121002 0.12409 0.000856802 -0.0922572 -0.0178437 0.0335597 0.0565423 0.127369 -0.0041943 0.0933449 0.118705 0.0949599 0.0362127 -0.100584 -0.0893316 -0.0266162 0.0527147 -0.0281305 -0.123081 0.0660808 0.105141 0.063252 0.0704385 -0.00054349 0.120711 -0.0551536 -0.126666 -0.116708 0.0133566 0.0941687 -0.0720053 0.0214537 0.0891594 0.057951 0.058296 -0.0577838 -0.0375887 -0.0142611 -0.0595142 0.0873164 -0.0500157 -0.0699084 0.0531769 
0.115296 -0.0413926 0.0929447 -0.0404192 -0.117777 -0.0642853 -0.034401 0.0774029 -0.0882439 -0.100248 0.018742 0.040312 -0.108637 0.0926878 0.042745 -0.0962453 -0.023055 0.00781427 -0.0391511 0.127498 -0.0321258 -0.1103 0.0566947 0.0391899 -0.0187889 -0.0866659 0.108775 -0.060572 -0.00758222 -0.0902327 0.121704 -0.0213852 -0.00252591 0.0855496 0.067295 0.00879622 -0.107835 -0.0962054 -0.0429003 -0.0669796 -0.0673545 0.104941 0.102432 -0.0468917 0.0685295 0.0160774 -0.0140375 -0.083625 -0.105208 0.0759108 -0.0852263 -0.00823408 0.0947106 0.100568 -0.0981436 -0.0531777 -0.115198 -0.118468 0.0153498 0.00631963 
-0.0796013 0.0079547 0.114034 0.0469723 -0.0355951 0.0522295 -0.073331 -0.0143308 0.0851235 0.0128682 0.0477891 -0.11133 -0.0112902 0.0211215 -0.0291227 -0.0718602 -0.0919005 0.0859392 -0.0263858 -0.0680088 0.0327506 0.0174873 0.0528565 -0.00163825 -0.0110443 0.0838124 0.0742835 0.00285754 0.0944438 -0.0394662 -0.119922 -0.114257 0.097588 0.123211 0.0618149 -0.0671066 0.0463411 0.117583 0.0476621 0.00236508 0.00135204 -0.0336483 0.0201341 0.119161 0.116573 0.120111 -0.0817984 -0.104427 0.0769506 0.0209153 -0.0433367 -0.0193983 -0.0906968 -0.11958 0.108063 0.0273584 0.0933322 0.0532469 -0.0988835 0.0586766 
-0.115319 -0.0897063 0.0735192 0.111369 -0.0955947 0.00623459 -0.0848372 0.0798458 -0.00528152 0.0919243 -0.0468886 0.12517 -0.0708234 0.102345 0.115232 -0.0833502 0.0933563 -0.095666 -0.0586781 0.0412074 0.0543488 0.0270847 -0.10729 0.0927515 0.0366046 -0.128327 -0.00898958 0.000837296 0.0540196 0.0212263 -0.0695855 0.0678004 0.0606194 -0.125166 0.0500697 0.0941242 0.0101682 0.0943319 0.0448705 -0.124213 0.0571568 0.127081 -0.128142 0.115433 0.100327 0.116189 -0.0970168 0.0645837 -0.108576 -0.0265955 -0.0233083 0.0748719 -0.12861 -0.00149915 0.0385239 0.0370938 -0.000726521 -0.0995651 -0.0911683 -0.0758064 
0.0507606 -0.0316544 0.121093 -0.0177194 -0.0277208 0.0420637 -0.0526946 0.111547 0.00729613 0.121275 0.116434 -0.0646465 0.119257 0.117391 -0.0783132 0.0904846 0.10448 -0.0462306 0.0259688 0.125003 0.0562734 -0.126439 0.0707759 0.0567627 0.00116141 -0.0197997 -0.035243 -0.128665 0.0097346 0.00268811 -0.0753715 -0.0686042 0.100133 -0.0833776 0.0427759 -0.0566872 0.0877856 0.119181 -0.0742398 -0.0340178 0.111357 -0.0869057 0.0304351 0.101514 -0.0986144 0.0812214 0.0628994 -0.123233 -0.0941087 -0.0402312 -0.127329 0.0912642 -0.0375706 0.0725458 0.0189274 0.0926902 -0.0763533 0.112784 0.0931251 0.0624808 
-0.0136275 -0.111346 0.122976 -0.0425938 -0.065624 0.0366525 0.0298185 -0.106938 0.0267337 0.0846782 -0.0118562 0.00899084 0.126872 -0.11052 -0.0185943 -0.100842 0.0998003 -0.0847943 -0.0949759 -0.123408 0.0040739 -0.0932059 0.0969559 0.0956027 0.108439 -0.0132161 0.0591935 -0.0970133 -0.0295317 0.0232192 0.0945669 0.0859403 0.0409727 0.0884434 -0.085753 0.104448 -0.00400352 0.0731649 0.12661 -0.106369 0.0287436 -0.0143458 0.0317211 0.0265161 0.00423317 -0.115973 0.0547737 -0.0250659 -0.0716676 0.0888972 -0.0193742 0.0615057 0.124791 -0.0515178 0.028009 0.104131 0.0643655 -0.041897 -0.121982 -0.0942656 
0.110422 0.101684 0.120774 0.0222949 0.0610282 -0.0940784 -0.00235631 -0.0720748 0.108186 -0.00484595 -0.0493446 0.00783022 0.109908 0.111476 -0.0947531 -0.0149586 0.124603 0.08912 0.0890749 -0.0761644 0.0489177 -0.0593988 0.114441 0.044609 0.0181829 0.0133503 0.0196403 -0.046551 0.100553 0.0267576 -0.0117172 0.081875 -0.000657648 -0.0200426 -0.0249295 -0.0687289 0.0149785 0.101814 -0.0117043 -0.00593495 -0.0321318 0.0680506 -0.127204 -0.0513235 0.0504271 -0.0928578 0.0628173 0.0459303 0.125362 0.0227928 0.0988653 0.0451799 0.0924934 0.0842067 -0.0393105 -0.0184231 -0.0315425 0.109429 0.0641253 -0.0600891 
0.00708732 -0.0766914 -0.107314 -0.12267 0.0323655 -0.00314356 -0.0622993 -0.0817555 -0.0304294 0.0550959 0.041409 0.0665383 -0.00595289 0.0433043 -0.113885 -0.0846252 0.0795459 0.0780321 0.0904045 0.075808 -0.0282746 0.0601704 -0.00811155 -0.0648806 0.0152776 0.0816773 0.0457958 0.112835 0.0620071 -0.0191784 -0.0763539 -0.0600051 0.0332297 -0.054568 -0.0535754 -0.0635043 0.0713879 0.0132248 -0.0161604 -0.0881409 -0.0607787 -0.103851 0.107497 0.0623678 0.0685529 0.122712 0.106842 0.0189993 0.0716443 0.0681471 -0.0342921 -0.0857297 -0.000781968 0.0866957 -0.0215109 -0.114604 0.0392737 -0.104815 0.12733 -0.0278187 
0.00510649 -0.0781231 0.0412757 -0.0907633 -0.00359158 0.1168 -0.0251682 -0.0613031 0.000925034 0.0877709 -0.0203446 0.0692458 0.113019 -0.0419472 0.00251412 0.0524729 -0.048335 -0.0197433 -0.0576273 -0.10579 -0.0806957 0.03718 -0.0624205 0.0476218 -0.00522366 0.0451681 0.0621174 -0.0950494 0.069453 0.0603483 0.00623128 -0.0545399 0.111325 -0.0815925 -0.0162038 -0.0213664 -0.0938923 0.0877275 0.0464299 0.0361322 0.0463989 -0.103014 -0.0237215 0.0303189 -0.0158618 0.107892 -0.0463076 0.0649026 -0.0409507 0.0251645 0.0882119 0.00745308 -0.0667549 -0.103308 -0.0740246 0.0571209 0.0709596 0.117192 0.0911709 0.0113131 
0.0484411 -0.0316973 0.0858726 0.0306663 0.0158097 -0.0594306 -0.1198 0.0510169 -0.100803 0.0557298 -0.0419504 0.0746957 0.0818152 0.0634276 -0.0240848 -0.063146 0.0422203 0.058707 -0.127343 -0.12783 -0.0452279 0.0899685 0.00872268 0.0171166 0.11576 0.0637975 -0.0548619 0.0576201 0.0518904 -0.0927905 -0.0601662 -0.0287679 0.00461173 -0.103393 -0.127201 -0.108678 -0.0337242 -0.117901 0.0714383 -0.00542741 0.0669281 -0.0996116 -0.0598311 0.0196439 0.0929155 0.0451835 0.0855973 0.0060363 -0.025209 0.0873539 0.00730591 0.0586625 0.048223 -0.113071 -0.0533203 0.0348836 0.0798261 0.0209173 -0.0365958 0.00261709 
0.0572262 0.0323375 0.102949 -0.0672615 0.0580438 0.104847 -0.0468401 -0.10478 0.116045 -0.104501 0.0188922 0.053874 -0.0750134 0.0881605 -0.0555815 -0.111197 0.00424452 -0.0990836 0.0239384 0.108135 0.11737 -0.0978552 0.0376981 0.0364933 -0.0818266 0.113477 -0.0577225 0.127099 0.0052951 0.0347811 0.000616655 -0.0665781 -0.0619809 -0.0255342 -0.00474013 0.125162 -0.0497866 0.0775192 -0.108717 -0.0628408 0.102117 0.0392747 0.120133 -0.101995 -0.00166422 -0.0645483 -0.0840934 -0.126519 -0.0345325 0.0689445 0.110715 -0.0462622 0.100189 0.019314 0.119331 -0.110737 0.00369179 -0.0674914 -0.112738 -0.120113 
0.0963892 0.0169784 -0.0575912 -0.0946911 0.120544 0.0667681 -0.0986281 -0.0583424 0.0151879 -0.0782455 0.00791627 -0.0117942 0.0901287 -0.00105049 0.0153098 -0.040635 0.0635007 0.0603158 -0.0380547 -0.100131 0.000160858 -0.0564389 -0.017294 -0.0287498 0.0919745 -0.0270629 -0.0103877 -0.0334331 0.0345452 0.00597407 -0.0244462 0.00183493 -0.106147 0.047062 0.0362433 -0.114703 -0.0152693 0.0667147 -0.0439458 0.129018 0.117569 0.09307 -0.0118756 0.0785978 -0.03708 -0.125665 -0.0911367 -0.102679 0.06375 -9.19402e-05 -0.0737106 -0.0651885 0.0725686 0.0380948 0.0351611 0.0354437 -0.118068 -0.104326 -0.127089 0.045577 
0.0307475 -0.0224356 -0.0816875 0.0536999 -0.104473 0.0836553 0.0680965 0.00935717 0.0212705 -0.104949 0.00927576 0.00973962 0.117221 0.1265 -0.040762 -0.0489586 -0.128265 -0.00279927 -0.0225379 0.0645844 0.126208 0.0328509 0.128495 0.0696774 -0.0581538 0.034557 -0.0239783 -0.0471219 0.0593304 -0.0219676 0.127555 -0.0390216 0.0846962 -0.0832323 -0.114421 0.109323 -0.128676 0.0827748 -0.0104195 0.0216935 0.106926 0.127956 -0.0976663 0.095047 0.125356 -0.00932891 -0.0830111 0.12619 0.116971 0.0235504 0.0616752 0.11408 -0.0726982 0.061071 0.054658 -0.0017525 -0.0334714 -0.0984197 0.0802251 -0.103241 
0.0087121 0.0786802 -0.0131627 -0.0356911 0.124547 0.0015156 -0.0554678 0.12497 -0.044809 0.0632121 0.0175645 -0.0669828 0.0620683 0.0489976 -0.101035 0.0583247 -0.0894307 -0.054947 0.0554155 -0.101559 0.0977028 -0.0120088 -0.116578 -0.104095 -0.0800372 0.0671791 0.0232521 0.0155908 0.0978589 -0.0256222 0.0414498 -0.0225285 -0.0760414 -0.100812 0.0708799 -0.0805935 0.0298027 -0.113687 -0.0847225 0.114093 0.0786242 0.0619415 -0.0819892 0.0115931 -0.0181604 -0.0539251 -0.0591816 0.0215084 0.0202274 0.125333 0.0490489 -0.0111693 -0.0157749 0.06157 0.0138354 0.0332873 -0.000350282 -0.0920119 -0.0802213 -0.0315908 
0.0114653 0.0903279 0.0749801 0.0645233 0.118615 0.0167606 0.113029 0.0193182 0.0321727 -0.100793 0.0043118 -0.0183025 0.0902483 0.0514221 0.12239 -0.0570116 0.126596 -0.0658909 0.0935962 0.0177244 -0.069657 0.0135457 -0.122544 0.0436675 -0.0539837 0.0203905 -0.0521446 0.0747654 0.057478 -0.00326644 -0.0859249 -0.0601562 -0.042038 0.118155 -0.124732 -0.0525225 0.00581583 0.117396 0.0958951 -0.0911109 -0.112496 -0.0288925 0.0196861 0.106852 -0.10657 0.0129768 -0.0792591 -0.109073 0.0761853 -0.114762 0.0377509 -0.122571 0.0278829 0.0443061 0.0501959 0.102999 -0.0644029 0.127151 0.0486645 0.122175 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
